"","q3_q26_corr","q3_q30_corr","q3_q37_corr","q3_q40_corr","q3_q46_corr","q3_q52_corr","q3_q58_corr"
"4673",-0.0726570606886086,-0.00501384041905812,-0.127171423011302,-0.223619042980051,-0.169116212892847,-0.0444823896458226,0.016496724379697
"4674",0.0107466591902559,0.101073878835969,-0.172364979681989,-0.0222065907098019,-0.172034567181688,-0.307822422511465,0.268569979150055
"4675",-0.211337881130617,-0.146718428206406,-0.204822398537122,-0.19368352582497,-0.247013701283036,-0.309268965048768,0.197064669593848
"4676",-0.0568210534209214,-0.225785227276393,-0.084180024283648,0.00908222717514058,-0.156842557491558,0.0243420727194922,0.0275351261527113
"4677",-0.220034870426972,0.138693675469478,-0.176663059120254,-0.152502600560522,-0.0398462255782558,-0.223373019103423,0.207719613755183
"4678",-0.143986465908277,-0.112868405021866,-0.181851766735846,-0.159810769811007,-0.0291192997801487,-0.314597930787271,0.0149619378449414
"4679",-0.00691964094765625,0.0247104468084247,0.0541835803762743,-0.0608049895631247,0.0822361809244963,-0.44875587798099,-0.00311393085658254
"4680",-0.224744932779644,0.0585088882183597,-0.258111997976319,-0.0303222556889292,-0.231986607741713,-0.245764868084243,0.009388567053605
"4681",-0.125241345111144,0.00575258756408152,-0.267562572572605,-0.172657828868245,-0.0104306474367852,-0.00441770552963068,0.0902229507106391
"4682",-0.185932004289225,0.100401111441136,-0.0630199432216326,-0.411056159638101,0.0472660214940954,-0.112628393177135,0.00275285099395544
"4683",-0.277948961746452,-0.265086795620214,-0.302382934102484,-0.296044036807912,-0.144495304161282,-0.196247141789636,0.164712616140523
"4684",-0.265643851098942,0.0860639933399111,-0.209751832824667,-0.246320399138377,0.0209578613919613,0.0531034582451082,0.0744819792651743
"4685",0.0150897189931602,-0.357881834484549,-0.0477869107616889,-0.254513905190311,0.133828750880262,-0.052496923778087,0.0897760094979
"4686",-0.124801804960198,-0.0806587409379007,-0.0709109798146327,-0.236825974072283,-0.284254319058723,-0.15802317839058,0.0313659276012337
"4687",-0.342395344205472,-0.223161413242073,-0.323353277544637,-0.295905206265455,-0.189996024781606,-0.202652674928417,-0.0433907646545981
"4688",-0.0619656035083074,-0.110412133897023,-0.167325896925643,-0.217655785522206,-0.0325486784565788,-0.229459909855165,-0.0799651555299373
"4689",-0.10231376543335,-0.129451147998077,-0.0186536823769661,-0.308315378884385,-0.286620188257397,-0.0965247483062408,0.0650669070857581
"4690",-0.0862558971196102,0.154994755758123,-0.299116471046327,-0.232902353942473,0.10462358496,-0.168019446348168,0.0103790767691709
"4691",-0.211333469101481,-0.0761212076557987,-0.272061442177875,-0.0498300001984428,-0.183887365723719,-0.277856451737073,0.2416654072974
"4692",0.0479127794004773,0.045372495298294,-0.10701528999154,-0.173943578858209,0.0963710309242794,-0.320665981764265,0.213886182276447
"4693",-0.280884718094444,-0.0293930348506086,-0.229435868316441,-0.13313843414813,-0.225289007774092,0.126786977714539,0.0901483069137105
"4694",-0.0981701853678045,-0.193259982247103,-0.161635496818266,-0.148262420267069,-0.0813806955318757,-0.306888582398709,0.0424998897373353
"4695",-0.214790729368737,-0.14179072761873,-0.319710169992134,-0.0821312478518972,0.0472708696743167,-0.241739376440799,0.133050641836829
"4696",-0.114982443926906,-0.127565217812318,-0.262620378996642,-0.136590635510667,-0.0428424951252142,-0.136760897765576,0.0336209383516471
"4697",0.0502012080564062,0.000269448416800378,-0.0629372939047795,-0.279657452111349,0.0672148443571888,-0.182429141384142,0.0968874820807956
"4698",-0.0404210480390067,0.0433250673926425,-0.247345806564093,-0.107826689721861,0.0533568075026621,-0.206078122648176,-0.06150926725858
"4699",-0.204538676479742,0.0398763290814606,-0.187218116256455,-0.258622187340787,0.19149843487693,-0.370611261953608,0.118850190576749
"4700",0.0579374537736602,-0.0661990527179179,-0.191187550302181,-0.327936041290771,0.0504392568342717,-0.206727226303117,0.111007196934767
"4701",-0.131225449596164,-0.139270183016149,0.0366902472193431,-0.249117050825563,-0.0662776905215502,-0.0371587806295223,0.231845921369355
"4702",-0.0404994247243335,-0.181271777727581,-0.0392941942989104,-0.297672955050773,0.142480538550303,-0.213829207526025,0.0365681824652377
"4703",-0.103003944547927,-0.118816948930652,-0.103236221724217,-0.348880475794616,-0.175223531373371,-0.348308813492896,0.228687450476266
"4704",-0.0726675298057227,-0.0585870204519217,-0.111059126197163,-0.181354307267123,-0.0088008083131002,-0.0817385621859457,0.0919216689987567
"4705",-0.00817433581339462,-0.348505400415725,-0.00416828798286614,-0.276778617188214,0.030856981954265,-0.27973094957508,0.197264207080306
"4706",-0.068504861769322,-0.209173689762276,-0.230494842122113,-0.220590922813887,0.0277923717467287,-0.175411969648687,0.195293380304786
"4707",-0.164315919171575,-0.0600389652643067,-0.0843508104386568,-0.224912122027093,-0.0181277728490805,-0.22758060599293,0.227098041429996
"4708",-0.14419853951272,-0.242517944006219,-0.206571277434217,-0.160620907849528,-0.192892642860302,-0.0998777754686862,0.171890110554339
"4709",-0.239674568778784,-0.118949319668992,-0.180170961203593,-0.0482962564976929,0.031081774936981,-0.174468921317112,0.122466048211114
"4710",-0.465510394072501,-0.156194144626008,0.0420841157318871,-0.224181247548361,-0.0949858788974712,-0.232248341143538,0.140000959285374
"4711",-0.178560829602265,-0.269841056092513,-0.0714086094933675,-0.0941835561028637,-0.02832471146791,-0.127786823091151,-0.0667062508225856
"4712",-0.173376187585515,0.109744808301741,-0.124499715215003,-0.130160269886217,0.170938012401518,-0.204025231301393,0.0993469928275295
"4713",0.00873062067998206,-0.0905632492169234,-0.198897759865931,-0.141021788941602,-0.0787153131870594,-0.168373965559227,0.0165644827008958
"4714",-0.0373541427459411,-0.0735788442564075,-0.103143776381965,-0.160573385262728,0.0679522794586111,-0.249646741331616,0.0242116590057234
"4715",0.0336788791550544,0.0428063744011193,-0.099782366319301,-0.103540340136877,-0.158131834855316,-0.188067491601868,0.0451836050519284
"4716",-0.106324147955385,-0.132947555577376,-0.26530953147588,-0.0939133084263136,0.0947016933953259,-0.0832090923760692,0.108171450122427
"4717",-0.117378447067767,-0.0412276034126357,-0.162596449984936,-0.196033979853481,-0.119214840373493,-0.14143198756403,0.0444006896035656
"4718",-0.309640617330547,0.0436616076150592,-0.119286650010516,-0.254861739903912,-0.105946828892129,-0.233147079705211,0.105855185769744
"4719",-0.0970073773755716,-0.071884797089806,-0.216535254876211,-0.0665670801587218,-0.211391439717586,-0.327330611786059,0.200140375218732
"4720",-0.0426777071179124,-0.131417456774987,-0.185425616659957,-0.124167938026944,0.0423963109384365,-0.202139929040568,0.174240740786833
"4721",-0.0452352426714804,-0.360599220157187,-0.30254062270198,-0.256876038007177,0.00098646877226308,-0.0147623945015458,0.137295124453726
"4722",-0.217223929494094,-0.246853798939322,-0.167030236316215,-0.0482797276843677,0.0130442000107907,-0.158100109125577,0.160430305074846
"4723",-0.146736353848013,-0.1143809474781,-0.14867192869274,-0.127864700686882,-0.135057025731638,-0.165501406843904,0.107476188909693
"4724",-0.207691389252665,-0.100259962877901,-0.104161939978418,-0.194254273095733,0.132175816538663,-0.21970432923534,0.192149038410287
"4725",-0.120719625976933,-0.217454963695633,-0.335187780743347,-0.174522206191675,-0.167517928047486,-0.130241444275061,-0.0373584008265705
"4726",-0.162148265963286,-0.161574144478838,-0.0429105156521332,-0.128615624028008,-0.0592685490149073,-0.0455073864053501,-0.0868656189905125
"4727",-0.0110601352854018,-0.122463259963581,-0.0673721536853215,0.193694240864711,0.0814857405001462,-0.286355614356513,0.177646741784704
"4728",-0.0841653819655184,-0.025495484915988,-0.0641814375537466,-0.0147829336858893,-0.0933336785508779,-0.0104273439799056,0.0862445821136088
"4729",-0.259588940064804,-0.0217573096268579,-0.105520022618006,-0.296396293653207,-0.240767905756022,-0.109409011944524,0.208880577549394
"4730",-0.234983402885508,-0.0671475663580995,-0.160389417643747,-0.372704407645501,-0.0575493086189667,0.163641887205137,0.114193282668829
"4731",-0.267533152011713,-0.0783398699533045,-0.203517173489089,-0.166200479043536,0.0535095528835099,-0.141556654691625,0.0326645300253849
"4732",-0.106640061935321,0.0431630869600426,-0.0652635112811919,-0.145446799182997,-0.108109903329007,-0.216747833496472,-0.0100178719896239
"4733",-0.349143819975237,-0.128183667751692,-0.0170293423903821,-0.152155389653567,-0.0688470390926537,-0.14634300049413,-0.0469731058122441
"4734",-0.277900630563084,-0.0557881421044326,-0.147031613891026,-0.0944792885322916,0.0858302467413538,-0.212844052436242,0.232409655712167
"4735",-0.0828501143168293,0.091153217561668,0.0470214280744504,-0.155403290488906,0.096092287045821,-0.463963568984923,-0.0725629103338254
"4736",-0.159193270190306,-0.121690659357586,-0.223460830307256,-0.133685229924054,0.0418370499967345,-0.291965921175132,-0.0537732370283865
"4737",-0.014068452170293,-0.137637950792944,-0.242922932025773,-0.120761472884912,-0.0530812741169412,-0.34157834050568,-0.072673736305264
"4738",-0.0612851719634544,-0.0859593566111973,-0.189809952225153,0.126789831191154,0.0416229269550108,-0.101083992797025,0.193322304404597
"4739",-0.084056593030707,-0.0919752588233964,-0.171208118974173,-0.0853374697090204,0.124974896279845,-0.316352276079391,-0.11849174760748
"4740",-0.07269111235496,0.0862799666874606,-0.193967493659954,-0.198587473402731,-0.127688948332227,-0.123620362176104,0.0096744331946721
"4741",-0.00440792826528911,-0.20426849958273,-0.179836453682865,-0.106451028311105,-0.177466338484645,-0.251246060133683,0.158470982017842
"4742",0.00763701522147851,-0.0390686654190139,-0.0413074275632759,-0.226605040540453,-0.0180900021216184,-0.190167702672862,-0.0270045159922999
"4743",-0.196990988337993,-0.127754819089297,-0.118044327870375,-0.081563988263424,-0.106382553955551,-0.2818292084835,0.00478314495758181
"4744",-0.033414479921198,0.0825650568835885,0.134393234258233,-0.1734656383699,-0.013712762214332,-0.0415540730250559,0.155681508007726
"4745",-0.183134830492732,0.0174448090663013,-0.157803454348744,-0.181381998252238,0.185260056254775,-0.162508846997582,-0.00939629794310413
"4746",0.0122305797754258,-0.175419059107213,-0.275882612097938,-0.186300153139845,0.00679535472032971,-0.257081109761509,-0.0697647294548706
"4747",-0.170300663085598,0.145718501640687,-0.142965189480128,-0.0491330827350141,-0.0840016807663537,-0.0413553819925169,0.034560978967297
"4748",-0.205661869346372,-0.172367185509451,-0.295096640073593,-0.103044287391865,0.142763449297469,-0.0321217688758618,0.0112398541862182
"4749",-0.301897455018768,-0.133654146156336,-0.0905399462842144,-0.186612992759037,-0.105537237122847,-0.104565157344992,0.265527772972886
"4750",-0.153957296303306,-0.243102554799568,-0.129404575780641,-0.278328368958664,0.106655478090611,-0.0799193567309107,0.157084477483128
"4751",-0.0762778942054109,-0.187613824002155,-0.146866697067243,-0.197340583905762,-0.127923155110715,0.0202614813706777,0.0176891712302317
"4752",-0.130299622347324,-0.0695557612804874,-0.00915009471462406,-0.281372294234524,-0.295667612542991,-0.28475705170071,0.0623575035476105
"4753",-0.000253209547138381,-0.196865448512223,-0.216710320823832,-0.231307605578508,-0.0478342556021587,-0.324398880503904,0.0809811312198019
"4754",-0.057315068142058,-0.131848073426427,-0.108440487991906,-0.124614275023717,-0.118708868761001,0.0118217845919435,0.137041900972156
"4755",-0.129675729109591,-0.200844261924955,-0.311414413267383,-0.0209606260872185,-0.106025633111234,-0.157213861680212,-0.12317474720341
"4756",-0.252496936504695,0.0558477785596967,-0.0985390820361339,0.00440828548855585,0.120467356163107,-0.142006666718381,0.219486803752625
"4757",-0.256437195744192,-0.00970525808093601,-0.299509811648177,-0.0108666255662687,-0.131738683228738,-0.187084080234184,0.114688241830331
"4758",-0.200724837776913,-0.0802041790185425,-0.148399345171365,-0.455021919958334,-0.0194784548795605,-0.121173215221488,0.135854125836557
"4759",-0.173221895251251,-0.197469622961838,-0.0162806588513857,-0.186134721220913,0.134991937949705,-0.151323734618538,0.202248427917139
"4760",-0.204047809899956,-0.186719548907905,-0.150248667043924,-0.106935382249696,0.0125650568548131,-0.138383971182515,0.218610624388526
"4761",-0.120404899728741,0.160292142350509,-0.179061673976244,0.117856531727226,0.0295522862483814,-0.0479921346084847,0.0021117449369487
"4762",0.156760442640512,-0.21593964477828,-0.244816511839655,-0.126881132680521,0.0460459210642265,-0.155221294194085,0.100018646190904
"4763",-0.168981924218712,-0.126160764048621,-0.236085825079798,-0.369422823474955,0.0211125921642773,-0.322705059433687,-0.00262525974948658
"4764",-0.278515354934293,-0.111676716266179,-0.185294587182363,-0.152144215795684,-0.0324691940447753,-0.125005265969303,0.0154266631896198
"4765",-0.156679386368281,-0.377468635287512,-0.0696104557422876,-0.252329830225992,-0.0633643044505014,-0.200442228160528,-0.0616032599751649
"4766",-0.0759441232572368,-0.311895934412772,-0.315602320857115,-0.0822000663364267,-0.0755511604683035,-0.150361308867666,0.0515571028982801
"4767",-0.101738321364304,-0.245085784841424,-0.0575884293281557,-0.0622624269967357,-0.150897885580632,-0.0574203390910717,0.0125059197064539
"4768",0.101778386698614,-0.029264728778514,0.0354725465745595,-0.165588179872646,0.175362454240384,-0.259832493552601,0.140483543965946
"4769",0.0895275725900733,-0.269545906656785,-0.219075595151697,-0.155743390054661,-0.163339947884424,-0.0938368750153489,0.075035718539946
"4770",-0.190269551733745,-0.260946671999574,-0.0971720348184234,-0.0816161386493501,-0.21586525312957,-0.134139638405693,-0.0799467513008071
"4771",-0.0665953972639004,0.0890589730233859,-0.0758432394398094,-0.0573167414658338,0.000663382672166429,-0.0931600391020273,0.240788548133321
"4772",0.020250505295684,0.0364488343178806,-0.108195784348073,-0.17011608833937,-0.126263260235892,-0.0715953076101611,-0.074476442809541
"4773",-0.0822953712465362,-0.225149466985876,-0.137673077016756,-0.135060446185148,-0.0428820178752997,-0.173621304608127,0.223095138023378
"4774",-0.202246785946987,0.0700280417300066,-0.0288448262677788,-0.127518852774569,-0.0539160374545605,-0.0735612792430616,-0.0933721634563651
"4775",0.0109343585832189,-0.122166234106817,-0.124664008641966,-0.17018926276365,0.0978710226513553,0.0316059647991697,-0.0546935744217125
"4776",-0.0865597402227352,-0.0308723997864293,-0.123646740234361,-0.20396769148546,-0.0435504855763354,-0.253071289080537,-0.0468995584619582
"4777",-0.11193290955817,-0.293981141516859,-0.109325650414823,-0.226963039358475,-0.0311342167217609,-0.148274156260026,0.290455856026138
"4778",-0.00236991957483674,-0.0188880598015795,-0.00892172438372122,-0.114932543077843,-0.322380427366186,-0.142503998595475,-0.0065212781458994
"4779",-0.175252185551806,-0.00930631775636754,-0.26600887167033,-0.262128886737367,-0.140086712190708,-0.0739326694297254,0.33646871845189
"4780",-0.289270110342223,-0.100464462209745,-0.158358384939617,-0.148582348586773,0.0532207274812999,-0.382796572222049,0.18676598013681
"4781",-0.339900487936133,-0.0447861307680566,-0.0135255242167213,-0.113371618445381,0.269408377074636,-0.0996551538097938,-0.123251539039703
"4782",-0.0944158804680603,-0.0346358987594534,-0.158086534762429,-0.0345508853491156,-0.107701517547435,-0.276292808100374,-0.0821512533907858
"4783",-0.0399698443134386,-0.150792823314306,-0.131290184124201,-0.127595691800197,-0.264702366741268,-0.254334704441147,0.112469574610881
"4784",-0.0460998177803531,-0.0611601388184222,-0.139228831004202,-0.397313340957069,0.171705896286658,-0.117881243916377,0.00290804981375879
"4785",-0.0380124955467243,0.0140419257981106,-0.193573284065277,0.0110313917758099,-0.0162397875388911,-0.164611287974325,0.14225584991775
"4786",-0.237106171334138,-0.00640781339682361,-0.239238028398916,-0.140053051145264,-0.0668055498611166,-0.164110702728411,0.315827770647085
"4787",-0.0644709484869925,0.0010704565030572,-0.114369522716697,-0.170141950798271,-0.076872105112,-0.159456734026392,0.171763046358598
"4788",0.0255018928215023,-0.242068032623393,-0.212142856811515,-0.161256378074838,-0.0119528512882711,-0.342616240959348,-0.097265242999203
"4789",-0.00628406871436491,-0.026265342264729,-0.225093156903305,-0.178914621509501,-0.0010352776794308,-0.393038570220853,0.1069312095492
"4790",-0.0975047872838226,-0.0991145683342812,-0.296198131886974,-0.300858524621563,-0.0391998799445022,-0.1173601786596,0.0754860471209966
"4791",-0.185048748578438,-0.162647976995851,-0.0363539371593062,-0.0447668827135282,-0.0550743965827934,-0.0896188640583544,0.257820779411777
"4792",0.0541749440265729,0.0868024120699926,-0.221488805069869,-0.0799349349730304,0.0254940021460932,-0.0238569443086943,0.122537345261992
"4793",0.0343056022396981,-0.0621459517250434,-0.00344832354444334,-0.237050933332413,0.0702237603358483,-0.29565028485201,-0.00502417278888577
"4794",-0.103425918335146,-0.184350133429759,-0.342407950330637,-0.246581059402808,-0.0761307687043552,-0.198507757266108,0.0323292470709619
"4795",-0.198121717956483,0.106801141364566,-0.141777602038237,-0.416988780757365,-0.070269511331619,-0.225870054690657,0.278459762425494
"4796",-0.0419323197278836,-0.219374786442225,-0.18405222659332,-0.204222399940501,-0.085679273627174,-0.149593779283887,0.215764426338257
"4797",-0.205097224356642,-0.216182763761808,-0.0522796317083612,-0.216022681757199,-0.291945969465993,-0.307302224544571,0.254022376048494
"4798",-0.0310529501704059,0.0174541259810022,-0.0911203974789155,-0.238220811488244,0.177988672879772,-0.122715198493104,-0.109844492934345
"4799",-0.113877152401489,-0.340118185040765,-0.0845722922267686,-0.32852413972191,-0.159383121402415,-0.0973233790907698,-0.0490037152051592
"4800",-0.28266365566185,0.0379479201849968,-0.188045732842642,-0.109262559798971,0.0244150575438274,-0.263966162316803,0.106025973158085
"4801",-0.100567538343529,-0.0620950885478256,-0.158190992929125,-0.040558664748544,0.0344983702704705,-0.196949776604676,0.252747226253034
"4802",0.0344292797008064,0.0443100033782191,-0.0971920687420709,-0.204104645602379,-0.153142472070448,-0.252998944293053,-0.0793390642492574
"4803",-0.0404711587669927,-0.134030995725847,-0.0825483863987803,-0.14928536555413,0.160142565757628,-0.0909837647219429,0.239708717151153
"4804",-0.0824164510014227,-0.0254282461303397,-0.0969535167692678,0.0699557356504094,-0.0304861968629802,-0.380242618014529,0.0677440709972682
"4805",-0.184466748003404,0.000852676368638815,-0.170841375128794,-0.277737950264263,-0.013502775437397,-0.176534719023209,0.171188041754109
"4806",-0.213156299584375,0.0581530162831627,-0.144673623974472,-0.264190274932418,-0.215043882010818,-0.0555759212992038,0.0552774584117946
"4807",-0.204475140940119,-0.147903592516463,0.0573233193548104,-0.132280996867958,-0.117387677117436,-0.0814103719344132,0.0785942861110779
"4808",-0.0931407676295262,-0.188711722277133,0.0300860294131737,-0.25926125436008,-0.042431317815714,-0.213796476557663,-0.0342618287653233
"4809",-0.0200192525208217,-0.00287790265809074,-0.230583186050925,-0.212283347905049,0.0956840786525127,-0.337714638785562,0.0319375869693582
"4810",-0.183403006412552,-0.111444759996869,0.0250318063095058,-0.119694970543354,0.00988990405309583,-0.0750923835291705,0.140934307326157
"4811",-0.226039567194355,-0.148718799957235,-0.212708185478843,0.0448718265967842,-0.0654464568106597,-0.230335111376267,0.0643832088938096
"4812",-0.0801404114034038,0.106420074967332,-0.0588577622427841,-0.17053456679322,-0.102298861319339,-0.000550472165981158,0.412900469852893
"4813",-0.0387496885951461,-0.0805756842960029,-0.2021541858329,-0.099110716345423,0.00215307302705018,-0.0508352663468298,-0.00132399436509564
"4814",-0.139630180591607,-0.0436775595141631,-0.148573553664301,-0.00518020755589189,-0.0743966654678567,-0.178939253298628,0.175139745310318
"4815",-0.258491584364722,-0.129627621185096,-0.150647156577711,0.0150123436264598,-0.112780057142908,-0.0769040160724656,0.215229304405355
"4816",-0.139324174902333,-0.255829824944074,-0.212538700689758,-0.00036917745913624,-0.140772030378369,-0.394835348601315,0.293574936675714
"4817",0.0248154667070788,0.067053086381271,-0.0749188293534113,-0.0144346685484365,-0.173716929585068,-0.35858630871094,0.0907264708726555
"4818",-0.198815067146704,-0.0481462782567629,-0.126392656964081,-0.227499229783232,-0.179712853529402,-0.392851010141898,0.184903697390881
"4819",-0.21316434270941,-0.0762896180361772,-0.0212007771749046,-0.357804800682907,0.0140110450569733,-0.0237702881375783,0.145572343865775
"4820",-0.11368542364554,-0.0452383866633966,-0.101022157626413,-0.0469987201370125,0.0368730124701269,-0.301707619183982,0.151064487623773
"4821",-0.338527914796395,0.0893100709300491,-0.13227540464116,-0.165354946389869,-0.0280245600796537,-0.144354817156983,0.00235741841352295
"4822",-0.209121813556902,-0.107833227451976,-0.109832242612384,-0.0668430888850732,0.0531052476684578,-0.183784569490345,-0.0123668269315374
"4823",-0.150256950287698,-0.119941397175191,-0.150009925370676,-0.109750390650687,0.0857262179651791,-0.202526111166299,0.0246916176233286
"4824",-0.158790645333557,0.0515819028327531,0.0103299233817667,-0.276812829201557,-0.0486263076606402,-0.0243848250098233,-0.00805035596240902
"4825",-0.0256123985088066,-0.00648561745215932,-0.269610167450844,-0.1144375743692,0.00714460015130527,-0.00451502721133009,0.0297959986126679
"4826",-0.0228022986931049,-0.236991683946465,-0.167696149383208,-0.0643688223643262,-0.125617013231421,-0.134761614613881,-0.0287813213847359
"4827",-0.173451586224757,0.0361528191718745,-0.310016507854795,-0.178748725156633,-0.0929878354296384,-0.164051009664258,0.128706181478919
"4828",-0.0891220615771067,0.0219117405761434,-0.196244930260981,-0.053742066221373,0.0741362320978624,-0.170282519075988,-0.0628344842624313
"4829",-0.149142618777606,-0.0630774633242658,-0.153176262980246,-0.0708749833914777,0.135713616817512,-0.118452932701737,0.034526551681715
"4830",-0.147297077728308,-0.0398258656340463,-0.259087231561395,-0.120821384521935,-0.145620486285114,-0.304224457656895,0.0138090731165443
"4831",-0.33573873368546,-0.0997124267789891,-0.159922871615408,-0.104269468091117,0.15534606297207,-0.299289892344874,0.159877440963187
"4832",-0.200796500066035,-0.00106474598829489,0.0155673552359449,-0.385729603424812,-0.0598592355348591,-0.0280831396009077,0.182021875196543
"4833",-0.0962201791940978,0.081713300498212,-0.069592759335381,-0.144265672891097,0.312250782804824,-0.110076416336786,0.0355438527871871
"4834",-0.203579062266696,-0.088711257890169,-0.237735079663759,-0.143437908485379,-0.101147441907775,-0.197048006740689,0.0312864084281641
"4835",-0.153244644418274,0.191623012206911,-0.0594016098549168,-0.132544257551105,0.038658576605196,-0.147741582070353,0.0447569079435276
"4836",-0.18560039375311,-0.0394004161974003,-0.066432762221837,-0.300724504599568,-0.0496336330868398,0.0735161413633475,0.209028639381696
"4837",-0.0542538946651964,-0.238968052674469,-0.26939758362058,-0.250562876362251,0.0379063407668203,-0.142724419884832,0.165178058978336
"4838",-0.179953403838841,-0.0694663356641821,-0.159478174267314,-0.0666694314061434,-0.0536145763391745,-0.124352310307993,0.155916419576964
"4839",-0.0237684853289448,-0.184355275950138,-0.273389122359434,0.0304949124937005,0.0831727494300507,-0.21441475689473,0.0485053652898988
"4840",-0.107653962258758,-0.0435305026665025,-0.170130519977823,-0.319042949464924,0.264045618148073,-0.0730086199017479,-0.00704059784605182
"4841",0.0500717608510212,-0.0508716611809045,-0.259312233078531,-0.0388237712214735,-0.139021271069679,-0.183984902026644,0.0550437779748403
"4842",-0.0902758561325856,-0.305631674376827,-0.078027431464087,-0.327705690649463,-0.064948745763805,-0.296561468854678,0.28541688751102
"4843",0.00975507884064901,-0.073905745398176,-0.337655862042176,-0.0978548788139607,-0.0889199713172466,-0.212475332810292,0.451492402785291
"4844",-0.180189312188599,0.0631007927757752,-0.33547904658393,-0.233555566099465,-0.13223378430437,-0.266800647373246,0.123460010236171
"4845",0.0446932981529262,-0.196846695710752,-0.278400021837528,-0.182266599305189,-0.075046175942707,-0.301569114773276,-0.0352494733254459
"4846",-0.0727420928417408,-0.360803732362102,-0.305064533086797,-0.186677570784961,-0.0912596244239465,-0.147114801041011,0.0759197132227981
"4847",-0.143146155232797,-0.0640303515774083,-0.112722781051063,0.0513140967244566,0.0347502520757128,-0.0231754698086531,0.0941064035042681
"4848",-0.0932727855769961,-0.138473974646883,-0.252675247172268,-0.182173194979061,0.175140577660674,-0.114522858073429,0.201748328299637
"4849",-0.0813813960593753,0.0228759326855609,-0.161305922584161,-0.238314530069259,0.0341613286653965,-0.22226419105313,0.125560269885774
"4850",-0.0918677341202613,-0.114827733015295,0.0169637808473685,-0.220509904424791,-0.0146377973708858,-0.231694626171883,0.0519375388776995
"4851",-0.0520731885239773,0.164091659733887,0.0830122439422108,-0.175849340182222,-0.0564962379674309,-0.401456771347491,0.217494378079275
"4852",-0.335514794423682,-0.10658783945338,-0.315606798209405,-0.157982348026647,-0.0801017709160747,-0.189739588451587,0.109083866550317
"4853",-0.035775396109539,0.152610297935945,-0.159575494085541,-0.21589957991037,-0.0705973378432681,-0.140610007619943,0.0591705030779901
"4854",0.00471078989275858,-0.092254520135251,-0.284587454021828,-0.294823591149658,-0.15876305656487,-0.119985027663898,-0.26864773743818
"4855",-0.204601187401195,0.133814485591267,-0.291151688488824,-0.0959800679780729,0.0506584554245008,-0.174927124529013,0.0952880086577195
"4856",-0.14221149015907,-0.159783645025,-0.316370716414127,-0.190059240388511,-0.11039058387367,-0.508595158458966,-0.0910440857736627
"4857",-0.231831856595356,-0.320820151406682,-0.032995219804218,-0.170123678266844,-0.0612835029428471,-0.337628689842929,-0.161306634758573
"4858",-0.231972130172814,-0.185203730838216,-0.0842834028677524,-0.133569124119747,-0.0952450734352691,-0.0695239721732237,0.0693790487061089
"4859",-0.374182436858403,0.0413090846403386,-0.196989611257436,-0.0624933505603703,-0.0396019010772987,-0.109737280940496,0.0575469791319816
"4860",-0.0964829288704647,0.219668492239401,-0.207894724860389,-0.320387270179972,0.160866164737178,-0.00926718253914974,0.157430410097492
"4861",-0.190211184469784,-0.18327697622682,-0.0680938093648637,-0.0387842382452255,-0.011752320269194,-0.104876143349601,0.000169588534328892
"4862",-0.154816958614293,-0.0450198250919359,0.0394827638635573,0.039200660509276,-0.0231634119433268,-0.306426623198781,0.101844281407944
"4863",0.0627795747234982,-0.167264809392133,-0.0900385046730941,-0.228097093121277,-0.0152622122625058,-0.498418666632167,0.0991629086942512
"4864",-0.131723945108438,0.00714709010757361,-0.146668225551986,-0.248611493602392,-0.078162202515266,-0.0630308584402476,-0.0017224027699962
"4865",0.0349672027230952,-0.0864737207893808,-0.223568366588652,-0.16919015196872,-0.070079578819316,-0.271060581328283,0.00741718948981491
"4866",-0.122420513635283,-0.113151855349238,-0.170001017183645,-0.201273616035864,0.189833096534741,-0.321767022810368,0.0228750700650938
"4867",-0.141528328894955,0.016013841941742,-0.269213856010484,-0.207206261938763,0.0488940596550904,-0.155802428237085,0.119735308336882
"4868",-0.030921095452541,-0.120879938623161,-0.0723523592240903,-0.222857352744197,-0.0103902427405594,-0.242550054837052,-0.00963919342740746
"4869",-0.157408185409085,0.133080280690263,-0.307106500732364,-0.00724545577768985,-0.0685065706966402,-0.173688004110793,0.169794651987043
"4870",-0.169794560681497,0.0828507035558938,-0.0714004570286359,-0.138137979008881,-0.198927774590906,0.00562351787115036,0.124636772185283
"4871",-0.112433917910315,-0.0805107818176198,-0.0343573646087991,-0.065006585135188,-0.0985279851761117,-0.117395012964862,0.0551497888162467
"4872",-0.0855866766962561,-0.270886726064679,-0.0546857706888921,-0.0923410051905648,0.0195450807645564,-0.36805732706861,0.0978876390201087
"4873",-0.00302354716123132,-0.0484652877571065,-0.15399446698473,-0.0829148564907212,-0.197649708257556,-0.270870854580805,0.0834723447251996
"4874",0.0524908374886504,-0.123564850018833,-0.0998902126640247,0.0509825782643679,-0.13422028826657,-0.264282840977666,0.0864139791087337
"4875",0.0341521259119185,-0.0804374771779461,-0.32869580547071,-0.0445770398896054,0.0886561663782589,-0.0906340931243016,0.0954266546864617
"4876",-0.131731213835765,-0.0873750538713332,-0.0894191307809832,-0.313641577953256,0.0243135604996084,-0.138444411861723,0.0079610415652562
"4877",-0.127003573412491,-0.0483215657803863,-0.305102230977978,-0.184079734599047,-0.0960308398884185,-0.267195877097788,0.0492500489186069
