"","q3_q29_corr","q3_q35_corr","q3_q41_corr","q3_q47_corr","q3_q53_corr","q3_q59_corr"
"1945",0.0653168738549609,0.022008185203498,-0.0256265516945174,0.155302329552415,0.048450107763334,0.0786160998742567
"1946",-0.178861975569623,0.0954044552821889,-0.210177559020721,0.196608061133564,0.0926656483425544,-0.0225644041942224
"1947",0.010884303372307,0.0115392676462941,-0.0369065438166074,0.0368362554231675,-0.0909720416879242,0.0351619507466189
"1948",0.0530571171665579,0.135186437358714,0.242511399093673,0.0776357717632656,-0.150856388443251,-0.0326014065107057
"1949",0.10704229902329,0.0378208300672768,-0.118338490624666,0.279070345170448,0.137931712208268,0.178574521700947
"1950",0.0723814395479659,-0.120108111208557,0.0589996462680521,0.107756839513196,-0.0890073635700759,0.19829671654019
"1951",0.00904242770613325,0.239358049828425,-0.0553682081881212,0.122305245208005,-0.110623081337763,0.112029594409736
"1952",-0.162735519032366,0.187118183337692,0.000261569677423902,0.127668264270531,0.0694347011926693,0.110714642828405
"1953",0.0290015891723943,0.0895446111946294,-0.105295480693127,0.161295248387948,-0.0394861722645058,0.108903819699548
"1954",0.106533099536916,-0.0712844675147182,-0.0551502232075365,0.255222755938964,0.130582478736865,0.066229526215755
"1955",0.042534318722572,0.0866446092348443,-0.0312587522018189,-0.0420820988217341,-0.108100601968989,0.0517436970080852
"1956",-0.131560627583096,0.0567939614524888,0.0169001984267395,0.146027962692533,-0.15969754341823,0.241490422737062
"1957",-0.1592516593526,0.0749527567865198,-0.0382964673767112,0.188647595519267,0.117579663940753,0.281368810341811
"1958",0.132061770703889,0.00608224049372562,0.120167387401426,0.105466900610633,0.145778197719358,0.17361463736497
"1959",-0.153309865921324,0.0514475659114591,-0.0902438443252609,0.211091965659184,0.0515586016175648,0.20068619525847
"1960",-0.11972300757846,0.137993080976855,0.0431449279683104,0.208945850331783,-0.00404885751470712,0.105051372565889
"1961",-0.117388858351815,0.0117511377945486,-0.117353759891939,0.326296946705808,-0.115635680938113,0.0707654746818186
"1962",-0.140637024773789,0.250706800820709,-0.068892612142972,0.204928909855073,-0.0823204361793234,0.0800269851538784
"1963",-0.0976855311520035,-0.0727313274988818,0.0429040784836337,0.145837998087335,-0.182899931230783,0.201711784710517
"1964",-0.0457907334944478,0.136270208239261,-0.0297926246347988,-0.00251696270851349,0.0630841369269838,0.0781486524183948
"1965",-0.124075354197154,0.0754513843067004,-0.0706714271147318,0.280931377303647,0.104602046353285,0.16429091469579
"1966",0.00483773135719717,-0.00372789619730407,-0.123852307292861,0.0877338339261575,0.108469760661776,0.0463611358854576
"1967",0.0118641027239606,0.135148987201001,-0.0898490925801605,0.222748235571908,0.0653426900357227,0.196535994247123
"1968",-0.00779387300188466,0.113508300196665,0.00836682455524237,0.124294428093059,-0.0434224340372529,0.171687019487714
"1969",-0.119485296936583,0.181460348909724,0.190988755898044,-0.12609248336381,-0.235445753452339,0.0811111947645865
"1970",-0.0989219480186315,-0.0246909758180426,0.058793537435851,0.161920606522049,-0.236485526201158,0.0442670429176365
"1971",0.132569777115224,0.0774847612913601,-0.0673809862693029,0.0105208952651698,-0.0213821982131126,0.0718430568636985
"1972",0.0342640364565955,-0.0260877913444195,0.184293916415523,0.000109645758650697,-0.126528925951823,0.0365856681358589
"1973",-0.0773023883096162,0.0903608992559032,-0.000320025054078069,0.112495084843477,-0.223291279265406,0.160703552189152
"1974",-0.063945709382984,-0.179388387574073,-0.0131072054557451,-0.0814872382264486,-0.108952064774788,0.158642922694764
"1975",-0.101181988664466,0.124465225059708,-0.0248576268913357,0.168418652070742,0.0163027300063711,0.0314539964286936
"1976",-0.142621782243964,0.265609365581847,-0.126695278823164,0.224578179478127,0.061080927683581,0.0558071491571339
"1977",-0.0348446142667824,-0.0254015847459457,-0.0270236025790932,0.255210237305509,0.112966167773113,0.217228813014577
"1978",-0.0784376233236673,-0.104076578280587,-0.014750824121865,0.0800895690897172,0.0317973930335215,0.0475796219147097
"1979",-0.0294525248609272,0.237213399826544,-0.107900939232694,0.0520191767482209,-0.0496992270167133,0.0164849003044616
"1980",0.0122777171124321,0.135515905462793,-0.147534708269705,0.103721244622893,-0.0187217807816709,0.236997722139099
"1981",-0.163380645617886,0.0688244719268757,-0.0990962786302743,0.25073013326281,0.127793743576602,0.163550566243415
"1982",0.018943471399438,-0.0851788453689657,-0.063388879237085,0.028217994041448,0.131615912965284,0.146967503598331
"1983",-0.119798939866097,0.156303395255167,-0.148837543460995,0.195930077890336,0.0757788349996561,0.237214639802783
"1984",-0.12862058574762,-0.195768756588192,0.0781235643655721,0.182872525765303,0.0539414815002629,0.142961460622916
"1985",-0.0012829200143469,0.267096992869165,-0.0387154847753674,0.337034622534525,-0.113571262673945,-0.0640209336925431
"1986",0.0227101134987992,-0.160002612207145,-0.0499511172338498,-0.0164953305473424,-0.0398006307624408,0.208462289511588
"1987",-0.0759175738785308,0.000482487732827311,-0.0631405043613953,0.14781857624837,-0.302281451889441,0.22386239116559
"1988",-0.0122313713993898,0.145334348243658,-0.154418922200111,-0.047690288181876,0.116476826002824,0.172431938314458
"1989",-0.0511564744145406,-0.00851719245982158,-0.101599842821124,-0.0226221136426038,0.0372970656411768,0.258592274663269
"1990",-0.232502746792862,-0.0581806523146243,-0.200389463336467,0.00228060697674408,0.147170732286801,0.0884111377668228
"1991",0.0388602246447711,0.109565579561626,0.0105266323846822,0.136138878552783,-0.195149155820119,0.0331156655948088
"1992",-0.123105043522511,0.149587445461072,-0.16147899174361,0.0358847433188079,0.223701828304602,-0.0054926490661804
"1993",-0.0930910491934232,0.0795188653362774,-0.181063555748241,0.154213653761625,-0.143346826383117,0.223557992435987
"1994",0.0503278350860444,0.0128716822271904,-0.17914687629536,0.199849239840624,0.0304549159907547,0.0502371511562906
"1995",-0.19240109331968,0.140490437397203,-0.0870783495047815,0.220274595470486,0.150519623745771,0.064685131488712
"1996",0.126527170491271,0.175686431229951,-0.102974470994491,0.195428973154729,-0.0496166349802258,0.0975381491440605
"1997",-0.141007908084995,-0.0185226796615905,0.110025713710973,0.100166187699881,-0.0238786456729195,0.0925862605917869
"1998",-0.115203159581258,0.1104343416223,-0.0531448326923115,0.110431017367989,0.088302727025472,0.0852137722754273
"1999",-0.0164973642571253,0.227693336388424,0.0262411917855788,0.0501848828515069,-0.10788239466652,0.156251426624708
"2000",-0.138200607949835,-0.111765795430541,0.134367636420641,0.0934189454237611,-0.111439108608178,0.248169842292324
"2001",-0.039526788160477,0.0685346762272386,-0.241893921812642,0.254368666815281,-0.188116698821953,0.131982701007241
"2002",0.173255890048715,0.0206954243468059,0.0568804818011778,0.0634665331665603,0.0728400072742446,0.038514770839834
"2003",-0.0509317419381118,-0.0308107356643939,-0.0318135844824144,0.147785708147658,-0.0848531898238388,0.183870032343526
"2004",-0.015255502291088,-0.00596818268456459,-0.162565873837928,0.0354586239869228,-0.0152341992985171,0.215238860366453
"2005",0.0751620917874919,0.0534117766547933,-0.100971252774413,0.239384872776552,-0.153566121823148,0.202800127020023
"2006",-0.280990717083944,0.16485089842202,-0.169109906028369,0.0323229639794755,0.00388872973148306,0.115303561876566
"2007",-0.193303881557579,0.065186052186343,0.11152957448902,-0.114118911524652,-0.141714948602585,-0.0256510813650549
"2008",-0.0632912656545558,0.112385997837462,-0.274952843953278,-0.0439072913426493,-0.121685797480711,-0.0496288038270245
"2009",0.0902094242590629,0.162105327053747,0.11056133803918,0.0767827817791598,0.070423090893178,-0.0251836445045421
"2010",-0.111265221185259,0.0704365769589447,0.0458958209292527,0.23455790344251,0.00781553618730198,0.354786509738684
"2011",-0.115973168676633,0.146737660707292,-0.196691108226243,0.141163524586422,0.0246254383499557,0.10131830048974
"2012",-0.156057979852516,0.191194020711387,0.103465978151976,-0.0119722942563595,0.181092871519332,0.155719010319488
"2013",-0.102361530389853,0.0752143197362253,0.0806096506697086,0.0263194945021151,0.0896253989305967,0.168633560849377
"2014",-0.0281237127718958,-0.000795815148680535,0.0782156699383459,0.138319376215058,-0.110079288745555,0.158085361259901
"2015",-0.110917405349218,0.150276644657163,-0.0874919141009163,0.0510262672114249,0.0298362203530193,0.200467358430434
"2016",0.0689920325532393,0.102176775350615,-0.0266783833877988,0.0934127772934964,-0.129574750086985,0.0592413075285546
"2017",-0.0941310836828791,0.0393160591619208,0.00189704488456743,0.177570679582739,-0.00386273444200352,0.0776286228286187
"2018",-0.000570234702361004,0.120410424343394,-0.0383899865288855,0.147224610839428,-0.0863843262974158,0.107019505173769
"2019",0.00871461189365663,0.148005502045325,-0.0145105433216739,0.222161405537126,-0.0378502388319956,0.0545500966485329
"2020",-0.245181975350921,0.0189937301585571,-0.00343138124411784,0.223566617111318,0.016091788323332,0.231891281070024
"2021",-0.0613298509255366,0.0440887792963774,0.00544028014003267,0.223013548321717,0.0132057095753534,0.286843062502357
"2022",-0.0801099240633891,0.177175634494929,0.0255252453131986,0.166783654683356,0.122679491746847,0.0488948043349144
"2023",-0.173165209559252,-0.0708071084855201,-0.166592598166338,0.0745377743806413,0.131150414809059,0.230839074473076
"2024",0.00900369227090183,0.102595600133686,-0.0355118642300403,0.170531565314352,-0.241191769042553,0.10978009260277
"2025",-0.0763811955496212,0.0991269271855955,-0.111500418776791,0.243704787151945,-0.0819145982577642,0.0351936040448477
"2026",0.0345115021814539,-0.0268184337777052,-0.0736108343385839,0.0240183318690459,-0.162100418808334,0.0715331109134051
"2027",0.0770560185120611,-0.0290661846885911,-0.0264313719878176,0.0825796597141689,0.0108574438884802,0.0381341392290125
"2028",0.00490067972829177,0.0464933441352882,0.0563973415775032,-0.0628419235189711,-0.120140030889502,-0.109761851898852
"2029",-0.102680109203906,-0.0718268369848363,-0.099433841749285,0.01030384407994,0.0031059935906637,0.107550607310352
"2030",-2.8526937749401e-20,0.0921177768078496,0.13743943510392,0.0925329907226937,-0.111837121087456,-0.100615535807428
"2031",0.0475353732901011,0.153997755641657,-0.133986702884423,0.0572088284788508,-0.253914363367753,0.0142382218845212
"2032",-0.182783292288732,-0.0875918813439963,-0.0775740223835009,0.0558858682308443,0.16860136776937,0.191016160673736
"2033",-0.0115592203723753,-0.0603070660396777,0.0921449629613997,-0.0163989045327268,0.00959063751710979,0.11252727807383
"2034",0.0614580144446028,0.170050492673359,0.168443567558717,0.0838638279980654,-0.0516298988357906,0.0975347923540025
"2035",-0.25578713858617,-0.120816284330204,-0.128391389718332,0.0899474805487611,-0.0484385307380917,0.134141880003424
"2036",-0.0515309835429309,-0.0120952933979753,-0.0474980084740487,0.20849950536537,-0.0661656168973819,0.168910130901685
"2037",-0.214359880173152,0.124792490092678,0.0604500126252383,0.0880433850925775,-0.163977827810742,0.117328401670625
"2038",-0.31927258542983,0.0245699129518563,0.0813096251815919,-0.0472755642886144,0.132844343210891,0.0384078783726568
"2039",0.0178104742224645,-0.0508969433984464,-0.0730342065670349,0.238825301730103,0.0349759177351999,0.149513474322591
"2040",-0.210052050252004,0.0651003183692713,-0.114635775863838,0.0500824512152339,-0.0344130993602621,0.160551652963291
"2041",0.105160852817411,0.167780346194671,-0.172270228651852,0.329609169555908,-0.0438793715860727,0.089785639573652
"2042",0.170854458095544,-0.0677727584902458,0.112064299743835,0.0670471362915037,0.0668407544711036,0.163614144967494
"2043",0.0748636539581439,0.174256952888691,0.0447029977058148,0.0814861389191048,-0.224068433775912,-0.0489042120182441
"2044",0.152205039091465,0.111015743389456,0.095546132110921,0.0397979057775218,-0.0769895068767894,0.0221022090808031
"2045",-0.0798686172412434,0.0401686006962257,-0.0209171700235026,0.149431350463494,-0.291560291794397,0.184002991387057
"2046",-0.0147927711652022,0.137963498727955,-0.00364041602562784,0.0411706751694467,0.03041835153448,0.0729822266379663
"2047",-0.0147402907567611,0.0248786310584024,-0.164302834307928,0.200991335930147,-0.0417096760115656,0.0781767746187329
"2048",-0.280416163436265,-0.0507047823318355,-0.217937735879574,0.110086542231432,0.163787448527441,0.0510698027514647
"2049",0.026527960948916,-0.0198854531805022,0.125372207096929,-0.0125187454511728,-0.104244483880102,-0.0495159236582194
"2050",0.150874180253823,0.0087218375774951,0.205840589362167,0.143997289162525,0.123220370756686,0.110478119842961
"2051",0.107284267224525,0.0918665549265305,-0.0735870582106508,0.196248808671762,-0.148735095982926,0.0654382881495526
"2052",-0.043347176128427,-0.0646857594824993,-0.132850765810074,0.0771805682655774,0.161390926648973,0.240377327382132
"2053",-0.0403884368002008,0.0423526832508805,0.0794479715792289,0.00899816924453447,0.23559916356359,0.0766183975032665
"2054",0.0198838202927758,-0.112552684083206,-0.0388860841241064,-0.0292602867990326,0.1033401880226,-0.0387243509508764
"2055",-0.0588404115332097,0.152948613272193,-0.0206952755866294,0.227050728851743,0.122893873599271,0.248591300669161
"2056",0.0920117901609954,0.164004644218743,-0.208266736476345,0.143281436016691,0.0320530478663906,-0.0968754417226185
"2057",-0.132204657869188,0.206255157336137,-0.0296080083320036,0.12855723829429,-0.0265157301910866,0.234641138678943
"2058",-0.110816488113129,0.10699335377438,-0.00404406381887767,0.102375793740767,0.027040896506128,-0.00630906454548639
"2059",0.190874368795447,0.035191549180356,-0.00698703855800104,0.195936650783034,-0.174395732396519,0.0757765786550123
"2060",0.0116239813525911,0.0801150102703504,-0.160149640659944,0.214930444270343,0.0459471451532588,-0.120565386138928
"2061",-0.0386552314993693,-0.0334642792145232,-0.0630365670790308,-0.0142683215868168,-0.0326470164448164,0.0972828804437268
"2062",-0.194616607883796,0.0343803196650868,-0.134580766808078,0.0431615123776521,-0.047237172588566,0.14657352431244
"2063",0.0808436633603341,-0.0045600766995074,-0.0170826549551372,0.284111927001746,0.0775048812990231,0.0642742351947553
"2064",-0.0941485042031191,0.00277380359438898,-0.0361132967043736,0.183730213375827,0.00555537341435028,0.152394998721131
"2065",-0.0370943565124281,0.0676509198714952,-0.315429566942574,0.25591247231615,-0.0938270824898836,-0.120494980988117
"2066",0.0997044270445538,-0.10090771767623,-0.1952534443355,-0.0319721015759051,-0.000794124066530026,0.0776669399834409
"2067",0.178190986414462,0.263924674125077,0.0121478896772812,0.151574381039048,0.01203541804899,0.0825084709584203
"2068",-0.0801599130982391,0.227507482455646,0.150919266517009,0.0925213578278302,-0.00845591116621945,0.215840581993978
"2069",-0.0402723716578814,-0.0208072652780294,-0.0911824033422354,0.0987214566830208,-0.074086764364036,0.129962368822327
"2070",-0.219851652130467,0.0423138244498118,0.0507246215689581,0.0232673421571136,-0.010316453425032,0.104239462144357
"2071",0.135757159961754,-0.0328512232571885,-0.0891136772593484,0.107100033761564,-0.0391355303330642,0.224448275044703
"2072",0.0365789266372077,0.221267891510555,0.0490232854204165,0.111292135771644,0.131438899176398,0.120413685055888
"2073",-0.0397766341432483,0.19849607391966,-0.0206774061908723,0.133326165069794,-0.201474690427188,0.0830414475587116
"2074",0.0786549228974137,-0.0732189144698001,-0.178861166975239,0.037357653148717,0.0276162694978844,0.188950514231243
"2075",-0.00590023970284286,0.105838268718677,0.0284165393043683,0.0495951350371671,-0.0637037487369016,0.154168050997071
"2076",0.0589944550813391,0.132406967702489,-0.123107957097433,0.181317925716187,0.0763239270020755,0.161422975906096
"2077",-0.0161125469219109,0.0258488759395422,-0.012621954107435,0.0689741248187541,-0.038273138470309,0.111227626255003
"2078",-0.219076536188122,0.107130208881181,-0.0160472770235589,0.13447524456662,0.0519341372517812,-0.0655104974378535
"2079",0.0541603130023383,0.106516171713946,-0.0438693516346342,0.196231834971938,-0.0445880639322195,0.1703746266632
"2080",-0.0889849618603414,0.0570557479068886,0.0068525350122297,0.235646107251418,-0.0715463839700688,0.205457445433292
"2081",-0.143989155062834,0.0461529545847663,-0.163739852385734,0.160420199239269,0.0217788968969189,0.0409327156104781
"2082",-0.128813395942665,0.0565702341897348,-0.00803295467613097,0.100575822762532,-0.0465126144049443,0.0796996638893792
"2083",-0.0247393297250923,0.224363492744138,0.135191242523178,0.0705769925028299,0.0837050182846894,0.295070965550195
"2084",-0.0439373587082174,0.077227214503276,-0.120760415047995,0.00894102122048238,-0.0625373037102446,0.269341255401902
"2085",0.043600641471264,0.0116427236476928,0.00399101337575551,0.308115722329311,-0.176384990872197,-0.0274991792365455
"2086",-0.0372161819876442,0.107220078795667,0.107663258819581,0.228513175754954,-0.0197543606637817,-0.0307116780807757
"2087",0.194342371348408,0.0487300546159995,-0.232288427193536,0.223277032500105,0.233627079659097,0.153953413155092
"2088",-0.239792051165038,0.128001088156095,-0.0931262217295391,0.146352696095568,-0.187125903238026,0.104955549660807
"2089",-0.141688369150343,-0.0731209902754611,-0.0457440800340818,-0.00171654154107058,-0.118346104211234,0.0614674866197648
"2090",0.173654399728672,-0.0957880535243044,0.122066520017926,0.064935260851106,0.00784088268467509,0.0829191340263925
"2091",-0.0399336098460037,0.165930025142803,-0.0429661289066397,0.284287835833618,0.0604500791896556,0.00985030945036206
"2092",-0.252116481788869,0.245915043353164,-0.0155695868059006,0.0353430704510973,-0.0914632600603287,0.0148506846414358
"2093",-0.1112541665276,0.103024918250597,-0.156321547501266,0.235609392173875,0.267917132313511,0.0589562247029673
"2094",0.166210230612397,-0.0539859844223075,0.0284915831200934,-0.0172619169939931,0.019086191327427,0.233890927472471
"2095",-0.137586971397983,0.15118053758195,-0.0289920990664007,0.162947646396599,0.0823533475452272,0.219860878520253
"2096",-0.117279725067996,-0.070751487573595,0.0705997712351027,0.247497535338921,-0.00857240833122733,-0.0610103212464786
"2097",-0.0794769469758253,0.0803950025196602,-0.000808585273174788,-0.0591094895433293,-0.0079578110941566,0.19933897920612
"2098",-0.403313012561875,0.274789683222017,-0.125962418571171,0.174350318844182,-0.104170685062374,0.13285873330032
"2099",0.0348751383394805,0.12446868259171,-0.260849104456598,0.0552487929658573,-0.0192110782855205,0.15604861019747
"2100",-0.0710084236154959,0.127345477318798,-0.0289273190509575,0.0742024514927378,-0.0234425213428575,0.048529014978835
"2101",0.00504608538359018,0.235839425498467,0.132788797390629,0.0587733512539624,-0.154331384225212,0.128139749769166
"2102",-0.0443119299141801,0.128857280461858,-0.0786668096973598,0.234295140266862,0.236690269726103,0.27942370204496
"2103",0.0124413368761525,0.19709042827424,0.0998562321135745,0.0278312011649004,0.191777219380008,0.0925337311681868
"2104",0.0487253278088694,0.198396936732337,-0.0888654990372552,0.154941133897497,-0.0124640201464444,0.15564642802746
"2105",8.12509694499643e-22,0.124100256781263,-0.0938435494110745,0.0933497326519612,-0.125326069735145,0.0485415178406344
"2106",0.0591238247967959,0.0321466875394736,0.0937336987576872,-0.0412508543164803,0.218994355407616,0.170362145056753
"2107",-0.223091814503236,0.210160403169847,-0.0559163965902011,0.131247017147142,0.186116953530421,0.263621075672862
"2108",-0.124772502477809,-0.232011392978899,-0.141688065698352,0.285128866745718,-0.111739110752978,0.00275784840656649
"2109",-0.289831750689005,-0.0531474439022544,-0.227548695199699,0.140753035692194,-0.0143327654617574,0.149006715044017
"2110",0.0349635929100982,0.141617369318507,-0.127986044766106,-0.0474935949323504,-0.0301862887137115,0.226959129097755
"2111",-0.133852532532499,0.223474070257308,-0.122345769828621,0.189759599657712,-0.28982596225248,0.0447030826925026
"2112",0.0108174795869907,0.216326871224516,0.0711290881497078,0.113189407522921,0.0760976925169525,0.0384771297075249
"2113",-0.28139697840451,-0.273112998273184,-0.0470625543358896,0.0484295387495327,-0.140498002692077,0.112569120390054
"2114",0.0551128631110136,0.0803355892089793,0.0537203406751791,0.233170998240693,0.0936177808202667,0.00582507669609624
"2115",-0.0643760002956302,0.0557172693622908,0.00453592136486351,0.214178990608294,-0.141365979671224,0.0626549780233616
"2116",0.0466973068496777,0.314924924761814,0.0676392927592667,0.00690275260603859,0.0700608451019111,0.235727174197993
"2117",-0.139702678229547,-0.0336743841851013,0.141507907882934,0.0903225769455643,-0.114102673885968,0.346782388636723
"2118",-0.0135459736864674,0.172145465774168,0.101387806628448,0.0790875710552715,0.128089261320717,0.127067631452874
"2119",0.0935061241130369,0.00384111426913074,-0.227278284538687,0.00534019156218218,-0.122473002626912,0.109278819119334
"2120",-0.267922377928092,-0.0911082209413653,-0.0725941721710407,0.186773435969788,-0.00848978569007564,-0.176221556140682
"2121",-0.232491082007159,-0.0392218664461094,0.0661461804628125,0.0097469694872405,0.0424039020154995,0.151430556931631
"2122",-0.0900430665500256,0.18347228836396,-0.145963167335815,0.0583877271172877,-0.0625889599443125,-0.068939198341239
"2123",-0.189522127816165,0.0524269459959347,-0.263397920453471,0.01677900239451,-0.110733468715121,0.296790016182552
"2124",-0.0569366342244738,0.124547648929783,0.00929948871743259,0.0238832293457882,-0.306588449927814,-0.0880364383475461
"2125",-0.232301212863696,0.222679077385471,-0.0159163894316273,0.213200610053986,0.0530615270788562,0.081440730104635
"2126",-0.049954150034016,0.222134610077765,-0.0991322645880389,0.246709209137192,0.0620855329902916,0.0937660068664735
"2127",-0.0183293608521418,0.1114202517819,-0.110938176881446,-0.0570135238063438,-0.132214717528357,0.134996539082377
"2128",0.0454470581330481,0.416564100601614,-0.103848193079865,-0.0197411330042242,0.0122176075530862,0.167745996575653
"2129",0.00540057469885836,0.0401568479295531,-0.11295617139385,0.141466717915365,-0.0881116571875182,0.17053990229341
"2130",-0.174243557901691,0.0766298141414318,-0.10262982105518,-0.0229838644852427,0.0273229458819266,0.0508327620079218
"2131",-0.0459121612670609,0.00694902562794211,0.0516605594554328,0.143736802213884,0.192462754928642,0.0816666052233289
"2132",-0.0383833071540844,0.122974957176237,-0.0399831871461055,-0.0707691941373427,-0.155416256800866,-0.0106368812519067
"2133",-0.00130623367473232,0.13683241110188,-0.0121837869098585,-0.125144150768376,-0.168770306399119,0.0102149111361545
"2134",-0.0660586720222173,0.164639328859724,-0.197756935487349,-0.0032657250761543,-0.123115177543321,-0.0430729318751113
"2135",-0.0562261099518101,-0.248875280451215,-0.0626932169181427,0.0771716473496395,-0.106347067770195,0.307465703111412
"2136",0.121129187048072,0.223004182007479,-0.0779091098946797,0.0457262925405783,0.112316363986526,0.0957179562485481
"2137",0.0031810257725161,0.0880624559375234,0.00175453597782117,0.19230934101305,0.113789527381505,0.0964023068390772
"2138",-0.0173679927577359,0.104649125648678,0.0405736495332292,0.261500235903442,0.041463914931322,0.247268863660626
"2139",-0.0535819652023406,-0.00329745939793046,0.232587764402695,0.0253418709559615,-0.0656320756736564,0.0280189174400409
"2140",0.0775049770216187,0.0748820991973932,-0.123361779854515,0.281594535214943,-0.209585362925611,0.260326213457199
"2141",0.0332034358967751,0.0179646642126221,-0.0139241204578376,0.132672188067636,0.0630687319668051,0.265782426860142
"2142",-0.0404837558622309,-0.0401233435415589,-0.234150573002919,-0.089978444561616,-0.150399084159567,0.167136090527353
"2143",-0.149210902742993,0.137832074770629,-0.0181711710609792,-0.113719497842702,0.0322818366503862,0.137884466168474
"2144",-0.248475153053946,0.00165498615533733,0.0879163728601213,0.188396603244013,0.0501349337168871,0.203518801734364
"2145",-0.125314419376637,0.125877869759692,0.0943517335990397,0.203606764563497,-0.0258440916456977,0.0867708390015454
"2146",-0.0988149560074883,-0.114964668667012,-0.0344222868185711,0.241530361057363,0.000564056722876351,0.0484843143714638
"2147",0.0490387905478439,0.216690706356803,-0.167427375064847,0.325098939606219,-0.196465909865651,0.0915868969299799
"2148",-0.100097933950337,-0.0864878184603376,-0.119856260802682,0.356610342348137,-0.00229146015613653,0.0841168611657641
"2149",-0.137943519869877,0.112843071860961,-0.199248120300752,0.0417469867776922,0.146335828697744,0.141217210768757
"2150",0.110014194669401,0.0223959093585397,0.0473488167534652,0.0260699386477866,-0.0112042984946734,0.127495548939147
"2151",0.0572441669806471,-0.04082796455696,-0.181348644481623,0.0828533038396496,0.142633017589708,0.15459497147461
"2152",0.0538879399266203,0.219955625652847,0.129912576071825,0.109188492758742,0.100353645937877,0.0462976531882648
"2153",-0.0361933905067444,-0.0338755813475384,0.173635026798389,0.291571221957235,0.0535036431112212,-0.0248007665080756
"2154",-0.161470607931484,-0.0778643700234228,-0.0360314315880975,0.249357742953281,-0.0716392062236312,0.0653623789692535
"2155",-0.137377100408791,0.113222349612161,-0.0535679385226163,-0.0385358327165432,-0.239025377443134,0.141346807399982
"2156",0.0828716704019692,-0.110600358307992,0.0667273020630369,0.114027013053577,-0.0301059618550718,-0.0475745334683775
"2157",-0.165502515712785,-0.0379887968754822,-0.148895985727965,-0.034274713289291,-0.058905725945963,0.205104947043665
"2158",-0.0100242795453103,-0.0238527132765658,0.0180407383560994,0.192415485424669,-0.0880676747844898,0.17161668669316
"2159",-0.108426257549716,-0.030163568066615,0.143123837829093,0.260594895512577,0.159590606929092,0.127500552058956
"2160",0.0277733946964443,0.126852629541635,-0.195166680546892,-0.115044748327106,0.0535284938910847,0.102637552937899
"2161",0.0780622932686563,0.08314543651332,-0.100491501361369,0.127437695071358,0.191312301402428,0.204812979859197
"2162",-0.184534573289398,0.152824302356297,0.0112938487863156,0.0847500196021343,0.0533399342659858,0.138276779974972
"2163",0.0323546205256171,0.0856104336106491,-0.102962402429662,-0.00242630793030985,-0.0159412989653091,0.209177363884387
"2164",-0.00645653166243442,0.222583190564158,0.0587684236779038,0.131573953684473,-0.0909922395291697,0.104040915841162
"2165",0.077249691001854,0.21265524886313,-0.20757805638657,0.14409114111765,0.0193559634670367,-0.00607085139068984
"2166",-0.0344317692001009,0.219182560853698,-0.262848188983354,0.0249241452921788,-0.0917300078244226,0.11112013089512
"2167",-0.0595404559704445,-0.126550927221811,-0.139070053090443,0.18898123394367,-0.038421076108016,-0.00822095082843892
"2168",-0.0927021330829485,-0.0104497920357422,-0.0759705193888415,-0.114132495178846,-0.0146658742312101,0.0362836901122784
"2169",0.0588835170850239,-0.105214199387836,-0.0743483298783171,0.211834070005152,-0.16508153524483,0.0626423552612324
"2170",-0.0168746729756656,0.0360210074681751,0.059075267341697,0.042530068594375,0.108631662534285,0.170887430061594
"2171",0.0683437402106664,0.0535616952411914,0.0482083574806865,-0.00899717870217494,0.220720644646419,0.0905377369148326
"2172",0.00155224533989596,-0.0803568953172919,-0.115290918123679,0.101807895698996,-0.0201527318816742,-0.0674950403057387
"2173",0.00731258362955564,0.137826468241992,-0.105298118021786,0.194455199345524,-0.12360719591296,-0.00139862889683756
"2174",-0.00735860164010834,0.0398520595196169,-0.122289528874248,0.223273991441687,0.155630547157915,0.118138863734627
"2175",-0.0224195760205435,0.0253835901606108,-0.0958930770160451,0.0904968265517645,0.160643205015884,0.159076192300563
"2176",0.0468788874146328,-0.00276827799035087,-0.00990103684000794,-0.0837600533527701,-0.196230671032171,0.191255767625942
"2177",-0.130935684544612,-0.0598672635948801,0.0442760322853666,-0.123741139720553,-0.0733137314693785,0.0221304392658004
"2178",0.0205569187175489,0.085936122831025,0.0837159139546924,0.189537504577404,0.150537646958424,0.0178032802315787
"2179",-0.0155974928643382,-0.147502347298663,0.012009171101608,0.0527816763021685,0.0907232675550734,0.0820575414507532
"2180",-0.112090165908569,0.225593486145873,0.179946397985573,0.380270229582869,0.163208340527277,-0.0351966542721456
"2181",-0.156251557042566,-0.0526505378662571,-0.0911014065781816,0.269208992695713,-0.147997078826234,0.0784047113246928
"2182",-0.0816042509200555,0.0602119256762597,-0.215657253216806,-0.00543187367033855,0.0543846467476122,0.145653400212649
"2183",-0.0174737688936653,0.119935042781096,-0.0062515986244986,0.153141106968778,0.0284297565707821,0.139393284957526
"2184",-0.163799060585466,0.0113273679776929,0.0639994066852286,0.0437628274704749,0.0825521746967172,0.181446773121645
"2185",0.0835153079952165,0.0954515566843295,-0.0199689823692777,0.207331479433635,0.0584070735744088,0.179611526589363
"2186",0.0172978281933547,0.274859388963117,-0.119730912407498,0.247237951953984,-0.13610536071557,0.11269416894354
"2187",-0.447136178088679,0.0602879610798557,-0.00676083796833753,0.0983038482350812,-0.161226373007417,0.0433044026743045
