"","q10_q103.1_corr","q10_q103.2_corr","q10_q103.3_corr","q10_q103.4_corr","q10_q103.5_corr","q10_q103.6_corr","q10_q103.7_corr"
"2282",-0.114038355242346,-0.111441550346518,-0.49967109768127,-0.182881768753174,-0.0469018334626979,-0.112881622072772,-0.106879951569262
"2283",-0.131950874074807,-0.183649208871966,-0.121260809195185,-0.279717326363401,-0.0247255353229414,-0.197755354680235,0.127070927211351
"2284",-0.00393125784746939,-0.323045842399766,-0.223329394438172,-0.0361981882596147,-0.409363922619234,-0.109874334798922,-0.193355769350067
"2285",-0.0202254686205368,-0.201469905365186,-0.382467568251583,-0.28089378143907,-0.025962808548263,-0.132363466769386,0.0686569474198912
"2286",-0.00738505150881883,-0.127934459449938,-0.345134244981317,-0.345744680851064,-0.132926591828528,-0.119002213763762,-0.104688384457881
"2287",0.0548800268063928,-0.220697879496726,-0.398422928256538,-0.064943406985759,-0.1852482856725,-0.081365457483626,-0.0290190076417412
"2288",0.0816885175302357,-0.055656587458566,-0.244975862665996,-0.289140881060768,-0.230711424336445,-0.0548721804531975,0.021459973144031
"2289",0.0070418090646886,-0.321632259013417,-0.275318699191867,-0.0942014180767769,-0.192018082629619,0.00658987525980494,0.0127437594402663
"2290",-0.214012640798161,-0.202830740068675,-0.0761888499393754,-0.244654096018193,-0.0851073503513823,-0.0521286251239103,0.0522898259134584
"2291",-0.283914846401562,-0.126771472942274,-0.351711972123599,-0.0616224612436238,-0.0662993595601887,-0.101104130986468,0.0761643560647491
"2292",-0.157324049086065,-0.325273874558757,-0.345683433643689,-0.229107568722201,0.0198128364347255,-0.150644083184467,-0.0765751139711255
"2293",0.0254047639880886,-0.298887089543842,-0.446952242452633,-0.183471560117594,-0.0485868134134797,-0.230435331586157,-0.0998503036974606
"2294",0.119563828871582,-0.132953588861729,-0.256029318476993,-0.229062863886815,-0.0527181310980147,0.0518352353984475,-0.0957390826919321
"2295",-0.0800337831671687,-0.0810468438049012,-0.342968269833127,-0.374821123982312,-0.225177308428812,-0.181012741836612,0.115622141096483
"2296",0.0514950425413605,-0.342134768507364,-0.0156612337309589,-0.140629637866348,0.0743518881145431,-0.126624862989922,0.0815287285721625
"2297",0.0568830315735566,-0.269281062720584,-0.368360079806545,-0.251990591810633,-0.071465312708584,-0.0634498175820367,0.125354686222633
"2298",-0.131550313677787,-0.290782406412309,-0.204872155250292,-0.161039214764684,-0.139059337347583,-0.135700803043557,-0.180979068775608
"2299",-0.119086087569123,-0.279916731063522,-0.377140507067176,-0.281552985271575,-0.257044838136082,0.0852803131583497,-0.130684427799429
"2300",-0.0519967421723194,-0.15319432038961,-0.223153809442609,-0.138102832554307,-0.287436150124168,0.0017792150214907,-0.00201477819736914
"2301",0.0547929271087408,-0.0956440086070973,-0.306487788301763,-0.17458827357797,-0.0251845413735995,-0.167301382524515,0.0641478949973102
"2302",0.00727840444279354,-0.245720848383528,-0.409876154872438,-0.270259514831785,-0.179532337776274,-0.00719681463910679,0.00272777047047251
"2303",-0.0417991145114661,-0.0526051650949426,-0.353073764580682,-0.317305788656507,-0.0262377188513158,0.0579891980130552,-0.0319636218102324
"2304",-0.136219668312364,-0.201918293235735,-0.38052002147909,-0.199015897108745,-0.0560866908052196,-0.338452597169036,-0.200104024134675
"2305",-0.083109530170605,-0.0800373479989214,-0.238495035330167,-0.0874720314755055,-0.237202947920329,-0.05213753698632,0.015244858891234
"2306",0.024464078556916,-0.203560489516379,-0.17297366511111,-0.336620499684559,-0.277705480529845,0.017494357617558,-0.0249768873855991
"2307",-0.06164663493891,-0.021996864451739,-0.320790830049321,-0.358545274940328,-0.211856653604671,-0.0853132022074536,-0.169206356592383
"2308",0.0624984603378176,-0.119755738673178,-0.250825690506567,-0.138663875020357,-0.222139132960682,-0.128567167950402,0.17655693214067
"2309",-0.129207363623932,-0.0994615111872532,-0.221362715690928,-0.373847254518099,-0.0181383862062668,0.0765601916699107,0.0618600116809838
"2310",0.0412974974797307,-0.277863344314886,-0.300351146949156,-0.317181704129116,-0.20080115207321,-0.0329692691121935,-0.0440212535890405
"2311",-0.0256993949935239,-0.23965718382747,-0.245398376435437,-0.239905282246855,-0.11685868743347,-0.106486927841481,-0.154384902161969
"2312",0.00843718277911253,-0.166749400187109,-0.238701972225437,-0.224195337872458,-0.120253157378418,-0.117222507284082,-0.0972301943035682
"2313",-0.032978017858382,-0.199608200240711,-0.504590242210699,-0.190085079403677,-0.122776446617107,-0.0512081004804815,0.103158534867257
"2314",-0.0851451166554102,-0.378861243973919,-0.29863546065771,-0.308362155830925,-0.0290487834568634,-0.15211696557938,-0.017349985505631
"2315",0.268459352747428,-0.225028927451708,-0.229108774895794,-0.0708824957877471,-0.17618657631844,-0.213731458344519,-0.11306639644116
"2316",0.125235457543014,-0.179465661493479,-0.39971087567065,-0.0690721217566519,0.011655221435813,0.0919765166340509,-0.00336924920365971
"2317",-0.189725475937283,-0.198508345299714,-0.169894342116932,-0.320652425816024,-0.257321203893984,-0.092054561546283,0.0331658482879101
"2318",-0.0254895768941397,-0.232592308199049,-0.00253724621422318,-0.241385267499783,0.00267995893874977,-0.209206108797669,-0.0100402257364654
"2319",-0.111055950707071,-0.203260904855449,-0.204953458286697,-0.255579842124463,-0.120412826646263,-0.203555162338478,-0.0293569211288041
"2320",0.00947227333530242,-0.216724561627846,-0.296022113380752,-0.196460856302064,-0.0619157030023545,-0.090384471375292,0.0168616969850951
"2321",0.0681664069183431,-0.14887866773305,-0.246753161526798,-0.360258938368783,0.00698060591815134,-0.148730583663394,0.0751713891385047
"2322",0.0275460478330922,-0.202393790814235,-0.351055876402331,-0.426307177012993,-0.0450727846250335,-0.0474167057818293,0.1099305995453
"2323",0.0343475575460164,-0.138117781271797,-0.311831059784626,-0.227119658158378,-0.200638744604066,-0.170740091826883,0.151758517624202
"2324",-0.0802658489716764,-0.336983762524781,-0.401184377947957,-0.169272722730877,-0.150400501353968,-0.0749067410525949,-0.143653837437036
"2325",-0.00184635710560341,-0.185829378172422,-0.247303725593052,-0.338328297055987,-0.103337926312908,-0.0622541655529382,-0.111907898563699
"2326",0.112134058905615,-0.0360710346549788,-0.25577526145295,-0.198924342111682,-0.199839115186887,-0.173856121057441,0.0126567257176619
"2327",-0.0889163490258228,-0.432388497693562,-0.437036985976709,-0.357750905412826,-0.0293018012506663,-0.141815417800278,0.0242563190601579
"2328",-0.0253888849933585,-0.257382678319829,-0.281242899730109,-0.0479800877899985,-0.0689169819953124,-0.259793900678983,0.15678046750291
"2329",-0.0699866330231471,-0.209187168997563,-0.26578001729086,-0.157942799576575,-0.10091230602445,-0.12795501687501,-0.0269815742376476
"2330",0.0956434736088581,-0.438480041562985,-0.430606439844493,-0.0471637485727808,-0.308332481985504,0.0193415530937016,0.177973861999369
"2331",0.0493545829088186,-0.379908683138162,-0.403075480349745,-0.337408661102655,0.130900279117671,-0.0678874816487859,-0.0381688047472324
"2332",-0.155354958642001,-0.378040224347357,-0.621819769400769,-0.284866054860453,0.0773999372193884,-0.0784687891861057,0.041108824396917
"2333",0.107492641609738,-0.166807275361697,-0.451923319503564,-0.229162863802542,0.0188783287471308,-0.0198783652374634,0.0784772537217283
"2334",-0.135188179826969,-0.216397826205785,-0.377326466859964,-0.269017440600991,-0.181557619645803,0.0393794534569991,-0.132210349433525
"2335",-0.148126706301007,-0.148904971179344,-0.171785583499568,-0.229840088644209,0.00807302572815903,-0.186793335196924,-0.125296821306617
"2336",0.0416363422893152,-0.194031598589631,-0.418211289636271,-0.28570504622975,-0.181465792805693,0.0398215462970807,0.0344140067231711
"2337",-0.0275601011641878,-0.169417677296428,-0.37338042362826,-0.268356239735546,-0.397983191200936,-0.056036586628425,0.0820757248842833
"2338",-0.0325412661302538,-0.253251286480976,-0.103229683423867,-0.0858866867730061,-0.0450873447131284,-0.154084275049343,0.00411114910365672
"2339",-0.0746947735016589,-0.267622245275641,-0.433887159971606,-0.257535295316189,-0.234178850106329,-0.153326725232739,0.0340979681740001
"2340",-0.0418312388892293,-0.338764612143125,-0.221374980212904,-0.209516769750349,-0.0377504112305365,-0.0497387590507609,0.169439228594278
"2341",0.0810375777838777,-0.100497557876565,-0.288426940240628,-0.390901182315616,-0.18206675025244,-0.0340996961055983,0.0895731572843512
"2342",-0.0234391190072456,-0.218680700248792,-0.356193297746718,-0.14903265741155,0.0131026036510867,-0.134464557340475,0.177489910365777
"2343",-0.0799352826538728,-0.0600000332410249,-0.37617516075538,-0.0260365056736635,0.0972448270087481,-0.0241246569611928,0.0181600579762749
"2344",0.00245757707767319,-0.186637347804808,-0.318570926528247,-0.23932045034728,-0.104388957334265,0.00576559435404476,0.260583223534673
"2345",-0.0761421849186597,-0.057871629950486,0.046581281334309,-0.2443418472702,-0.112174259948911,-0.0856164941414131,0.0169471923562031
"2346",0.0407144384058284,0.202414681584153,-0.407270580254209,-0.570325256176524,-0.0541574394809741,-0.0940920350613398,-0.0257506579617845
"2347",-0.0471412597468088,-0.176013827632637,-0.293999367228393,-0.303026839171199,-0.104372542063437,-0.170785118759978,0.211307916504639
"2348",0.000145322129648612,-0.136144293243874,-0.135672256478786,-0.239888322645655,0.254979790167226,-0.148308692109952,-0.123640773490266
"2349",0.0492143900383456,-0.0659847228137396,-0.333921420311269,-0.278808472082536,-0.142328293831474,-0.0497480928964635,-0.11407646266304
"2350",-0.160136638397385,-0.164997725778301,-0.274663056887423,-0.362363535043053,-0.076304555457302,-0.268751328398182,-0.0197398902419912
"2351",-0.0178896058014186,0.0275606747529678,-0.449272037736804,-0.404254375500831,-0.0301985385830125,-0.130264645539248,0.210145095672169
"2352",0.0976353473192514,-0.236879933212965,-0.420234991670232,-0.0483101384012405,-0.104896900833726,-0.0949871487198023,-0.0834556835098026
"2353",0.0972460459433821,0.025987784659458,-0.423600334403679,-0.29241050207174,-0.118424171837011,-0.213489243769965,-0.0908827460135515
"2354",0.0338021134081355,-0.189378275467777,-0.245636789502923,-0.220481325671859,-0.297598397208138,-0.0420230119896618,-0.151632231802844
"2355",-0.0871395834062332,-0.177342348273296,-0.333719600684065,-0.186307750914966,-0.0418565011110401,-0.0671537155836465,0.111009907934005
"2356",0.067490768441309,-0.147741993311756,-0.437498170044981,-0.302491991515626,-0.199581871082965,-0.0950155210941804,-0.131575664388844
"2357",-0.0971290907132352,-0.274242725428908,-0.313926033821173,-0.304607444057882,-0.280538033444577,-0.0710918721344363,0.0645162113929193
"2358",-0.123229839486777,-0.233862891299314,-0.18634732028358,-0.145238648426319,-0.182506550733885,-0.140742582247749,0.0793603942669794
"2359",0.0141356945602039,-0.399822657137366,-0.294891306101427,-0.291416567842165,-0.261109748426991,0.0761474999884125,0.0209862534977349
"2360",0.0170913261441727,-0.172195118588251,-0.251744558425381,-0.309114427287924,-0.166820136004715,0.0765130033596943,-0.0322220171407557
"2361",-0.133491274278967,-0.172284655627942,-0.274559798882776,-0.244346221597141,-0.306323510011854,-0.271599621792225,0.0812081588421578
"2362",-0.149825220069815,-0.135852888243731,-0.179800415184202,-0.293762986242878,-0.225834564149907,-0.109360750248712,-0.0262956662612359
"2363",0.0428222237426738,-0.44782656653431,-0.0859142055304371,-0.223075356769859,-0.227586479872281,-0.0317111837718675,0.178246171447211
"2364",-0.188836749095459,-0.347709702137668,-0.25203746877475,-0.359171632823239,-0.147764303667982,-0.0670791711822269,-0.0848386197097311
"2365",0.0177543663268235,-0.448784178007657,-0.13678494510549,-0.293924195732019,0.12531770976126,-0.14941279248244,-0.035788636204028
"2366",0.000937975175475906,-0.0850371108327863,-0.416746787168641,-0.322365922321459,-0.0592814058047369,-0.0819064671124247,-0.0213820101356195
"2367",0.053863366881373,-0.182681049264311,-0.457604197173009,-0.205002823899939,-0.112769573378004,0.0260912351375489,0.124268932818812
"2368",0.175992052621787,-0.3393803969912,-0.309333525193358,-0.10524035520409,-0.0178057865472099,-0.080246140473656,0.0143328672738898
"2369",0.0773540570587973,-0.07281402683116,-0.29804036248509,-0.155530425779648,-0.276185037287197,-0.0093227377707187,0.114214290331712
"2370",-0.0025895423522947,-0.128286796734161,-0.296742009424013,-0.291062374428854,-0.24237828979521,-0.0369240982804907,-0.112071594044821
"2371",-0.0940562885379596,-0.00894128114522394,-0.289861767992482,-0.429868918244893,-0.298583581054158,-0.0929758301558238,0.121661406809323
"2372",0.0249381728569116,-0.228364598860261,-0.266200794743096,-0.293768075668721,-0.112255244314074,-0.176784984396703,-0.0732368321705179
"2373",0.139014102486617,-0.148829371109737,-0.358124262452208,-0.0282130590257625,-0.12895556312524,0.018120965510633,0.120714399763664
"2374",-0.024053599431168,-0.116701487415668,-0.272826868932194,-0.281263841398668,-0.0556216468047172,-0.0734083412224635,-0.040068662550866
"2375",-0.0223771618921031,-0.307065141878394,-0.271422936825262,0.0212918302994471,0.0745077137047824,0.000378834670716403,0.00805955984486349
"2376",-0.0955115255344348,-0.254385853255813,-0.137397003555698,-0.312786775645068,0.0122794746713656,0.00137282159946405,0.0942586909225399
"2377",-0.026569583257181,-0.262190543832452,-0.331446568515131,-0.220111222887292,-0.0527805549160269,-0.246207999066813,0.00732306421074023
"2378",-0.0198806598214686,-0.206812857688073,-0.0997235481013786,-0.113408329261653,-0.192072336569726,-0.276682587883426,0.189423997458337
"2379",-0.0210070839871031,-0.266727911764122,-0.220018082649182,-0.186527949438838,-0.182508269014947,0.0637064955780727,-0.284748630073839
"2380",0.0419652179134102,-0.0547003912168427,-0.301186565482686,-0.107564460495443,-0.171973450463118,-0.0790210736840666,0.150561044206938
"2381",-0.0724654436333527,-0.237872845625151,-0.18303332403363,0.0241149558875293,-0.310371671653583,-0.194186185399808,-0.0460521532003392
"2382",0.0360143079673242,-0.184503968471409,-0.313863135295858,-0.22379735552763,-0.0658557248866874,-0.148925239885538,-0.0188616062755893
"2383",-0.189491628359569,-0.24785930810844,-0.472906364811961,-0.273096088221977,-0.0715984425162795,-0.136912307985071,-0.187343745461151
"2384",-0.148269482389914,-0.282754647240681,-0.185847985418757,-0.221278804831636,0.104935834464754,-0.237986216440861,0.030440974828391
"2385",0.0328305938925526,-0.0648151006555323,-0.345934827693338,-0.268402843287244,-0.198994098697572,-0.283114179393839,0.0997575408694363
"2386",-0.0632426537782897,-0.26090529893854,-0.18815733516307,-0.421263256860146,-0.236116989575991,-0.150194221049397,0.106200511721425
"2387",0.0164064658219485,-0.331041120744792,-0.315985531013375,0.0163083785948312,-0.0578875775055033,-0.0793364354362352,-0.0100911183630254
"2388",-0.135407607597916,-0.103889813769985,-0.140920044575113,-0.259191445392658,-0.219731979201399,0.21918995152664,0.0407236233104435
"2389",-0.0227399363218676,-0.167270988813515,-0.334345691600445,-0.239346341502617,-0.0726328797770601,-0.136752564264441,-0.0743318289028561
"2390",-0.015464059799553,-0.172603483749687,-0.329547866890852,-0.146621007031028,-0.178178284102141,-0.199782630530945,0.0399923554059135
"2391",-0.2348007143309,-0.164785972995288,-0.215927428465166,-0.156660889467297,0.153623543341747,0.000660299791337375,0.0811919533644925
"2392",-0.170709974470901,-0.298787118765742,-0.371219883593812,-0.239436473156499,-0.12489357713985,-0.0827316695772414,0.0470101185251302
"2393",-0.0541932630842195,-0.0587130113363327,-0.470496894409938,-0.183222113134089,-0.0238751967739796,-0.182951383076853,0.205753168935332
"2394",-0.010803788064369,-0.242032533424325,-0.348357412367881,-0.318664008531912,0.0290976199719887,-0.135542501164931,0.0325964192537124
"2395",0.0826092391999893,-0.257968275962132,-0.366338253058434,-0.171977755496817,-0.0426246841589254,-0.0322972550093554,-0.0378602235921757
"2396",-0.20891493072159,-0.18540667931791,-0.248130169467342,-0.312350403758019,-0.0514527641912359,-0.262064401785109,0.122238531429535
"2397",0.0587528231621707,-0.235705092317232,-0.168489614637904,-0.093417041669286,-0.00870327218156497,0.0332558243673302,0.0861634695696969
"2398",-0.0406946087249189,-0.113235850406031,-0.126915790774414,-0.154965036686042,-0.181351399433698,-0.0376065344273021,-0.0314485862164168
"2399",-0.0733183931794413,-0.0598779848305891,-0.438522679471532,-0.133898766159806,-0.00385203896932162,-0.0426140403881507,0.105551257415709
"2400",-0.0108993639932311,-0.148399087595249,-0.365381922130479,-0.257763717919004,-0.194400040328468,-0.101934913057147,0.0247171667736101
"2401",0.00627753950470181,-0.232706968533469,-0.422447766487498,-0.0625559736147474,-0.247222668850599,-0.0195414195140997,-0.0609677484010711
"2402",-0.154114778977151,0.148920411824689,-0.146674185132848,-0.199070575239649,0.0164974366521524,0.0463433615999158,-0.147251136292319
"2403",0.0307326341115734,-0.256338293415221,-0.177382993754567,-0.0498068609312439,0.0415387528651722,-0.159070478762736,0.0162542546000233
"2404",-0.0355763550326244,-0.22558762882745,-0.392290105353651,-0.122757051549498,0.00917318537661274,0.0392168650872347,0.0182682139691152
"2405",0.00320184555388657,-0.371580019157966,-0.330343736321705,-0.2039343571723,-0.0480134035193491,-0.209416489678968,-0.0172127755286839
"2406",-0.0821456829275368,-0.235284110921668,-0.384673269191138,-0.123464917681927,-0.00735896488366396,-0.0922992335328143,-0.046198714912928
"2407",-0.204983826696857,-0.279195141182191,-0.414128674359878,-0.313354500443085,-0.407689095028374,-0.0832395774439067,-0.00126359552481668
"2408",-0.0869119780337947,-0.244815384144479,-0.220989057198942,-0.0850395694077637,-0.015158900655972,-0.0530850937272352,-0.013706318225571
"2409",-0.158484222236141,-0.0679809872200076,-0.430642179111831,-0.128484699797466,-0.087666277845722,0.0188690687599514,0.0443935824422969
"2410",-0.0107679354048557,-0.114848887790031,-0.237436820214576,-0.434367775212905,-0.146352696095568,0.156296609884718,-0.0431781914958032
"2411",0.0696201237522713,-0.136367997265256,-0.45989777454563,-0.162105527874122,-0.00270646997890684,-0.250081958079006,0.0128310543982926
"2412",0.0569805833171092,-0.320683828703637,-0.418362704271336,-0.307591150643279,-0.19581226868697,-0.085523281697933,-0.119904331840886
"2413",0.0551359122819735,-0.111016914451296,-0.299541047839949,-0.19363805410222,-0.0967475272677186,-0.13376458237825,0.0635685898026023
"2414",0.185648549361264,-0.161620778140882,-0.3296041613912,-0.208197891541287,-0.134519972137248,-0.0579350111011801,0.042871383974338
"2415",0.0942753238980214,-0.305690495368355,-0.516819374412883,0.0178328338833797,-0.227052626219234,0.166774478477084,-0.104987837645736
"2416",-0.0189031224599189,-0.138603271075797,-0.360336171544599,-0.174057232459763,-0.0539305252086449,-0.0846220138809911,0.0442525088077938
"2417",-0.111217804057125,-0.0695504538659391,-0.00437453523032136,-0.177746795185548,-0.123449725628667,-0.218570480367754,-0.0259418003514175
"2418",-0.0835825749765041,-0.132022001066927,-0.177188131782692,-0.165235746293926,-0.191576440714771,-0.143967301744867,0.210808514672354
"2419",-0.00314183848349977,-0.162372477606462,-0.28976936607304,-0.287955811155201,-0.197512429006648,-0.102692165654808,0.0554064772110361
"2420",0.0142997833205108,-0.272086468739464,-0.335513797963663,-0.156466760900382,-0.180243984045485,-0.228013024355753,0.00724097950331205
"2421",0.0243768557632189,-0.181782974166055,-0.316537645604142,-0.238728113972822,-0.113821404060139,-0.142948270134303,0.0892112887801815
"2422",0.116114900778995,-0.224439178836841,-0.381556992518677,-0.280430026536013,-0.181729531916249,-0.0594649932316828,0.263396512687088
"2423",-0.0922442629033976,-0.202774977231392,-0.367825766676345,-0.176345976527251,-0.0958901447607714,0.107805863529908,-0.146470930077476
"2424",-0.141067798162653,-0.257824871385466,-0.222453480194412,-0.397440808638759,0.0376511642191977,0.0101669704955837,-0.0338176531151426
"2425",0.0730887957515488,-0.117921978635808,-0.356733900906716,0.0518556957436085,-0.0493814090491842,-0.271925787647194,-0.00279968734943947
"2426",-0.0174544220406631,-0.27370467851907,-0.388188935527611,-0.346576856978051,-0.25045418578381,0.0433652072255666,-0.250155609512043
"2427",0.0621926743123611,-0.365168363974998,0.154700398320638,-0.29399215182513,-0.125388541553051,-0.187586255922945,-0.0373300214828416
"2428",-0.103892092318427,-0.411863060606361,-0.197542604059297,-0.353300080965336,-0.00336706568831954,-0.098966109484719,0.0885740765315527
"2429",0.0287319011743653,-0.166792439120395,-0.358490522531298,-0.336496661991446,-0.200298265749143,-0.0483993498992122,-0.0205921881987481
"2430",0.0679127971761042,-0.172988708769578,-0.212559317628255,-0.0739145803325636,-0.183008517657475,-0.130901904889336,-0.0100390855235914
"2431",0.0272503319219826,-0.105494227328031,-0.425258979568144,-0.174998182161289,0.0227454297066904,-0.0377337269806949,-0.072882071484655
"2432",-0.2529892014426,-0.115242919856213,-0.209538717129901,-0.172818570108584,-0.158336887512113,-0.0932056210830153,0.0977857596048057
"2433",-0.0601177379129961,-0.247410957477629,-0.393067225190383,-0.305759377283965,-0.220622839971165,-0.192812655968324,-0.132390313257222
"2434",-0.00674512105626446,-0.14039191590843,-0.31494301502369,-0.0703105284108567,0.106577677479634,-0.0859765503302076,0.0732169944705715
"2435",-0.188700443898068,-0.113515969213044,-0.375441542395664,-0.235215917096204,-0.253952700857866,-0.0892801228136555,-0.0504252578279807
"2436",-0.0156167403613016,-0.245391748189193,-0.212795682056896,-0.184158360960559,-0.196171358197373,-0.129887526391934,0.0388970610404259
"2437",-0.190886329988019,-0.238586122801704,-0.189984666763263,-0.422683157496177,-0.17415674968966,-0.0047427727780746,-0.127215810696972
"2438",0.070439648018632,-0.0741229698658919,-0.258664535842544,-0.164676454148026,-0.0660093883446936,-0.210737390751603,-0.0874665226150667
"2439",0.174929900130703,-0.206116577917545,-0.344190207522968,-0.179146592231303,-0.0342360716124065,-0.18204312892956,-0.1117947734006
"2440",0.0182247483179636,-0.147638021989138,-0.345874119080917,-0.266209174077022,-0.365093342968456,-0.173686770426658,-0.00219970643141032
"2441",-0.0747141310342841,-0.106505749149316,-0.210941468269961,-0.258970609080209,-0.0265832125334341,-0.149244069857054,-0.0291423260862331
"2442",-0.0948666764697121,-0.237856017322328,-0.23870038324854,-0.300363709187465,-0.285795633719649,-0.18102620777136,-0.153542657233255
"2443",-0.206432163853997,-0.402590094845696,-0.260482093155716,-0.266539121302616,-0.130496601951702,0.0392868104731745,-0.00828225701422625
"2444",0.0374417895080979,-0.210918682497452,-0.222395617537376,-0.404399992813661,-0.184119951592162,-0.0936941078414736,-0.192696445982216
"2445",0.0734126108248708,0.000965504677271774,-0.373998534919797,-0.105148942757338,-0.122811829991506,-0.139704911801882,0.0157346721101774
"2446",-0.158583516073533,-0.234520787991171,-0.321409752228367,-0.205802083823834,-0.184198087906215,0.00432546101146693,0.0338669575086972
"2447",-0.0702290271112981,-0.172196371857642,-0.356278318271593,-0.32976539242334,-0.0841338640412235,-0.0432641722212923,-0.135301655155455
"2448",0.208268030346611,-0.121921335620175,-0.328130768940705,-0.184844969546099,-0.17730177832394,-0.174852677201859,-0.0335525846734097
"2449",-0.135001491666888,-0.0433846185926643,-0.258987489250315,-0.135222775161059,-0.107544132135131,-0.0660117194919634,0.0536371860819561
"2450",-0.161197366466865,-0.192373739618397,-0.38599695548956,-0.086427443702694,-0.100122404089724,-0.173439349895709,0.0768939855464995
"2451",-0.0653389870044566,-0.267332664285732,-0.328775234978356,-0.254673301635719,-0.0993365285299543,-0.120422966535897,0.131842280816976
"2452",0.0593875743998192,-0.215932480706542,-0.412144924310465,-0.385843814852096,-0.103198995945682,0.046305898581837,0.027471668841374
"2453",0.0782351018347004,-0.217808047341494,-0.26525925685553,-0.355325967445951,0.032787530553078,-0.0517285275572034,0.057256033428085
"2454",-0.0950180577084423,-0.203727964022122,-0.244470804722205,-0.213550955238628,-0.246385759332182,-0.0501745583499381,0.202149961449975
"2455",-0.0967032449020212,-0.135477012163519,-0.251231364655417,-0.331561007663741,-0.0299437145443136,-0.0459045961105819,0.116048358880355
"2456",0.0820177772043421,-0.164084063193951,-0.376349414460226,-0.336716303421612,-0.101356917825549,-0.228014522633954,-0.117051177614171
"2457",-0.270383921822011,-0.140142597096679,-0.343398515281166,-0.335126408783651,-0.321476866125228,-0.0295632476798041,-0.00494364896934966
"2458",0.140263331454587,-0.293703030575199,-0.34529821285485,-0.155127742230264,-0.0377611818559116,-0.16496168309332,-0.0541291608780327
"2459",0.0790302873331154,-0.173208627231652,-0.250143632781899,-0.172484482994626,-0.0279801315343945,-0.225862109496866,0.0611570205052023
"2460",-0.0192016850431332,-0.212688650312355,-0.410483870967742,-0.145475339670344,-0.281717278544285,-0.114314094770958,0.119682757410024
"2461",-0.0825319092433043,-0.0656978420637588,-0.27686787975484,-0.224739872670351,-0.124192550715254,-0.111852201016494,-0.0833531558322068
"2462",0.0375694506785359,-0.0364937798880896,-0.385729089894058,-0.428846937433894,-0.112696819464907,-0.331585330683335,-0.0595734253821184
"2463",0.0875225266151052,-0.184583811706386,-0.330858343602168,-0.0970590291893939,-0.343478334496423,-0.0364101493255247,-0.177540110594048
"2464",0.0806597389097266,-0.226595933942592,-0.39098284900652,-0.270063211236003,-0.143896913648287,-0.199074076607268,0.00913129495932016
"2465",-0.0256548143773868,-0.305448016431654,-0.379288542877388,-0.280031822802656,-0.338516530769839,-0.16129859696961,0.0199958247508783
"2466",0.00706084405059252,-0.219952631244197,-0.261773968275156,-0.159399111376992,-0.172951574342763,-0.137165884274416,-0.0734522025193665
"2467",0.0102477187082004,-0.263352946159137,-0.210763045236615,-0.238080641582769,-0.165520455944532,-0.0550893472614312,-0.0205257136727988
"2468",-0.0422428970736257,-0.124701767421615,-0.100090493856319,-0.243696432807555,0.130607525922781,-0.254182357419941,0.136227320056392
"2469",-0.076955208189498,-0.449832956027969,-0.245507889354647,-0.130992742719758,-0.35246906839825,-0.0345050331379024,0.0871430658952107
"2470",0.0138482423607326,-0.345403484696548,-0.461800406644175,-0.16375205208245,-0.240257316555613,-0.168679286934127,-0.14193843787544
"2471",0.00455169489466659,-0.145728422421183,-0.20583312542119,-0.286044390892378,0.0333032288757176,0.0488896930956054,-0.0345077521450798
"2472",0.0238938090497949,-0.252660507530054,-0.291804027051836,-0.0298278133649581,0.0521385520229327,-0.0373977151707895,0.152505936795449
"2473",-0.179998959369521,0.14426641102415,-0.326693777352595,-0.302660821837347,0.0263886966756255,-0.223131880121263,0.000757038062209744
"2474",0.0610135879437298,-0.236652811272216,-0.195030925696879,-0.155604530883889,-0.0557146098729589,-0.0396639199351555,0.0456803430282954
"2475",-0.111493984489849,-0.055240673197274,-0.2782131802462,-0.166456445122233,-0.0577620217918265,-0.17244942371694,-0.120802649085709
"2476",-0.0420832028010867,-0.217624251169875,-0.275036826481316,-0.227506917836524,-0.014967409193938,0.0859605499196777,-0.0505579364526843
"2477",-0.224517909118997,-0.194114882795489,-0.220157738306705,-0.317402548981329,-0.165875903036199,0.0651944318453928,-0.0787901371781954
"2478",-0.104472778820632,-0.289360527796327,-0.352773026246909,-0.256962795074746,-0.294988957795023,0.0633296738433598,-0.111509107069773
"2479",0.0929658574662597,-0.29678242991959,-0.432704524843818,-0.221639884571559,0.0191405526418617,-0.119609055102947,0.120400748469373
"2480",0.0128402695440329,-0.467107804585059,-0.159377961543894,-0.0965587855113178,-0.0715280651390833,-0.194553309854206,-0.134821926199311
"2481",0.0162220017903429,-0.298506797396295,-0.389654172278956,-0.179878636771078,0.0382860305314567,-0.0619831028556379,-0.0475163095325466
"2482",0.0795440152964312,-0.0600666344760558,-0.33104591501703,-0.0411649906062531,-0.144678253890002,-0.195809227445411,0.0631881454141677
"2483",0.116838247656278,-0.247077968376905,-0.189483016977957,-0.0870268544383079,-0.186429198840995,-0.000824878176097815,0.133555677666291
"2484",-0.0417811902309028,-0.28253509759036,-0.367478779764733,-0.212425403675068,0.0233146006136731,-0.127833350267695,-0.0381971101405833
"2485",-0.120855816512842,-0.0575199209009956,-0.204140626574873,-0.0709495221341577,-0.16165652170086,-0.0480292106428074,0.213689640403164
